"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87800","test_nsf_sign_up_qr_type[-4096x4096-menu_digital_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:46:10 GMT 2024","passed","Sun Dec 22 19:47:38 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66712","test_nsf_sign_up_qr_type[-4096x4096-vcard_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:48:52 GMT 2024","passed","Sun Dec 22 19:49:59 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","88394","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Sun Dec 22 19:27:56 GMT 2024","passed","Sun Dec 22 19:29:24 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","30488","test_nsf_sign_up_qr_type[''-Default-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:55:30 GMT 2024","failed","Sun Dec 22 19:56:01 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","38453","test_nsf_sign_up_qr_type[-1024x1024-business_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:40:41 GMT 2024","failed","Sun Dec 22 19:41:19 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30104","test_nsf_sign_up_qr_type[ bg-1024x1024-wifi_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:21:26 GMT 2024","failed","Sun Dec 22 20:21:56 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30100","test_nsf_sign_up_qr_type[ de-512x512-business_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:05:00 GMT 2024","failed","Sun Dec 22 20:05:30 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30235","test_nsf_sign_up_qr_type[ de-1024x1024-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:12:52 GMT 2024","failed","Sun Dec 22 20:13:22 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","60508","test_nsf_sign_up_qr_type[-1024x1024-apps_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:38:27 GMT 2024","passed","Sun Dec 22 19:39:28 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30102","test_nsf_sign_up_qr_type[''-512x512-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:56:38 GMT 2024","failed","Sun Dec 22 19:57:08 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30105","test_nsf_sign_up_qr_type[ bg-2048x2048-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:24:40 GMT 2024","failed","Sun Dec 22 20:25:10 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","63643","test_nsf_sign_up_qr_type[-512x512-image_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:33:52 GMT 2024","passed","Sun Dec 22 19:34:55 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","86873","test_nsf_sign_up_qr_type[-1024x1024-menu_digital_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:35:35 GMT 2024","passed","Sun Dec 22 19:37:02 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30104","test_nsf_sign_up_website_qr_type[ de-512x512-menu_link_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:30:34 GMT 2024","failed","Sun Dec 22 20:31:04 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","61966","test_nsf_sign_up_qr_type[-1024x1024-menu_pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:33:12 GMT 2024","passed","Sun Dec 22 19:34:14 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30113","test_nsf_sign_up_qr_type[ de-1024x1024-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:06:41 GMT 2024","failed","Sun Dec 22 20:07:12 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30246","test_nsf_sign_up_qr_type[''-1024x1024-whatsapp_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:01:42 GMT 2024","failed","Sun Dec 22 20:02:12 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30156","test_nsf_sign_up_qr_type[''-Default-menu_pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:59:53 GMT 2024","failed","Sun Dec 22 20:00:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30107","test_nsf_sign_up_qr_type[ de-4096x4096-menu_pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:18:04 GMT 2024","failed","Sun Dec 22 20:18:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","41604","test_nsf_sign_up_website_qr_type[-Default-menu_link_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:49:48 GMT 2024","passed","Sun Dec 22 19:50:30 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30172","test_nsf_sign_up_qr_type[ de-2048x2048-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:06:16 GMT 2024","failed","Sun Dec 22 20:06:46 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","74174","test_nsf_sign_up_qr_type[-Default-image_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:29:30 GMT 2024","passed","Sun Dec 22 19:30:44 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30212","test_nsf_sign_up_qr_type[''-4096x4096-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:06:53 GMT 2024","failed","Sun Dec 22 20:07:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30230","test_nsf_sign_up_qr_type[ bg-2048x2048-menu_digital_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:25:14 GMT 2024","failed","Sun Dec 22 20:25:44 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30105","test_nsf_sign_up_qr_type[ de-Default-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:14:45 GMT 2024","failed","Sun Dec 22 20:15:15 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30189","test_nsf_sign_up_qr_type[''-2048x2048-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:00:48 GMT 2024","failed","Sun Dec 22 20:01:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30172","test_nsf_sign_up_qr_type[''-1024x1024-vcard_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:04:00 GMT 2024","failed","Sun Dec 22 20:04:30 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30171","test_nsf_sign_up_qr_type[ bg-512x512-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:19:49 GMT 2024","failed","Sun Dec 22 20:20:19 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30103","test_nsf_sign_up_qr_type[''-2048x2048-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:57:59 GMT 2024","failed","Sun Dec 22 19:58:29 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","61142","test_nsf_sign_up_qr_type[-2048x2048-apps_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:42:25 GMT 2024","passed","Sun Dec 22 19:43:26 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30181","test_nsf_sign_up_qr_type[ de-Default-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:04:43 GMT 2024","failed","Sun Dec 22 20:05:13 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","46988","test_nsf_sign_up_qr_type[-1024x1024-whatsapp_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:36:55 GMT 2024","passed","Sun Dec 22 19:37:42 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30118","test_nsf_sign_up_qr_type[ bg-1024x1024-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:21:59 GMT 2024","failed","Sun Dec 22 20:22:30 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30189","test_nsf_sign_up_qr_type[ bg-Default-image_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:17:04 GMT 2024","failed","Sun Dec 22 20:17:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30101","test_nsf_sign_up_qr_type[''-2048x2048-menu_pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:59:40 GMT 2024","failed","Sun Dec 22 20:00:10 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30121","test_nsf_sign_up_qr_type[ de-Default-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:05:17 GMT 2024","failed","Sun Dec 22 20:05:47 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","72781","test_nsf_sign_up_qr_type[-2048x2048-vcard_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:43:38 GMT 2024","passed","Sun Dec 22 19:44:51 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","57633","test_nsf_sign_up_qr_type[-2048x2048-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:43:07 GMT 2024","passed","Sun Dec 22 19:44:04 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30111","test_nsf_sign_up_website_qr_type[ de-2048x2048-menu_link_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:31:08 GMT 2024","failed","Sun Dec 22 20:31:38 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30099","test_nsf_sign_up_qr_type[ de-4096x4096-mp3_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:14:41 GMT 2024","failed","Sun Dec 22 20:15:11 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30102","test_nsf_sign_up_qr_type[ bg-512x512-menu_pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:18:41 GMT 2024","failed","Sun Dec 22 20:19:11 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30207","test_nsf_sign_up_qr_type[ de-512x512-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:13:42 GMT 2024","failed","Sun Dec 22 20:14:12 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30209","test_nsf_sign_up_qr_type[ de-2048x2048-apps_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:07:56 GMT 2024","failed","Sun Dec 22 20:08:27 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","42345","test_nsf_sign_up_website_qr_type[-512x512-website_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:50:10 GMT 2024","passed","Sun Dec 22 19:50:53 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30215","test_nsf_sign_up_qr_type[''-Default-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:58:05 GMT 2024","failed","Sun Dec 22 19:58:35 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30103","test_nsf_sign_up_qr_type[ de-1024x1024-mp3_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:07:15 GMT 2024","failed","Sun Dec 22 20:07:45 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30109","test_nsf_sign_up_qr_type[ bg-4096x4096-menu_digital_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:26:04 GMT 2024","failed","Sun Dec 22 20:26:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30226","test_nsf_sign_up_qr_type[ bg-512x512-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:20:56 GMT 2024","failed","Sun Dec 22 20:21:26 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30095","test_nsf_sign_up_website_qr_type[ de-512x512-website_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:30:29 GMT 2024","failed","Sun Dec 22 20:30:59 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30104","test_nsf_sign_up_qr_type[ bg-4096x4096-whatsapp_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:28:10 GMT 2024","failed","Sun Dec 22 20:28:40 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30102","test_nsf_sign_up_qr_type[ bg-512x512-apps_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:17:34 GMT 2024","failed","Sun Dec 22 20:18:04 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30103","test_nsf_sign_up_qr_type[ de-4096x4096-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:15:15 GMT 2024","failed","Sun Dec 22 20:15:45 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30231","test_nsf_sign_up_qr_type[ bg-1024x1024-whatsapp_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:23:49 GMT 2024","failed","Sun Dec 22 20:24:19 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30357","test_nsf_sign_up_qr_type[''-512x512-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:55:28 GMT 2024","failed","Sun Dec 22 19:55:58 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30108","test_nsf_sign_up_qr_type[ de-4096x4096-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:19:11 GMT 2024","failed","Sun Dec 22 20:19:41 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30106","test_nsf_sign_up_qr_type[ de-Default-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:13:38 GMT 2024","failed","Sun Dec 22 20:14:08 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30195","test_nsf_sign_up_qr_type[ de-1024x1024-business_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:13:59 GMT 2024","failed","Sun Dec 22 20:14:30 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30102","test_nsf_sign_up_qr_type[ bg-Default-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:21:52 GMT 2024","failed","Sun Dec 22 20:22:22 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30102","test_nsf_sign_up_qr_type[ bg-1024x1024-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:24:23 GMT 2024","failed","Sun Dec 22 20:24:53 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30165","test_nsf_sign_up_website_qr_type[''-Default-website_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:29:22 GMT 2024","failed","Sun Dec 22 20:29:52 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30114","test_nsf_sign_up_qr_type[''-1024x1024-coupon_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:56:52 GMT 2024","failed","Sun Dec 22 19:57:22 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","55579","test_nsf_sign_up_qr_type[-512x512-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:37:59 GMT 2024","passed","Sun Dec 22 19:38:55 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30111","test_nsf_sign_up_qr_type[''-2048x2048-vcard_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:03:36 GMT 2024","failed","Sun Dec 22 20:04:06 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30199","test_nsf_sign_up_qr_type[''-Default-vcard_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:03:53 GMT 2024","failed","Sun Dec 22 20:04:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","65064","test_nsf_sign_up_qr_type[-4096x4096-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:45:58 GMT 2024","passed","Sun Dec 22 19:47:03 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30338","test_nsf_sign_up_qr_type[''-1024x1024-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:02:17 GMT 2024","failed","Sun Dec 22 20:02:47 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30101","test_nsf_sign_up_qr_type[ bg-512x512-mp3_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:19:53 GMT 2024","failed","Sun Dec 22 20:20:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30139","test_nsf_sign_up_qr_type[ bg-2048x2048-wifi_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:22:59 GMT 2024","failed","Sun Dec 22 20:23:29 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30100","test_nsf_sign_up_qr_type[ de-2048x2048-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:11:19 GMT 2024","failed","Sun Dec 22 20:11:49 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30098","test_nsf_sign_up_qr_type[ bg-2048x2048-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:23:11 GMT 2024","failed","Sun Dec 22 20:23:41 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","0","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Sun Dec 22 19:59:17 GMT 2024","failed","Sun Dec 22 19:59:17 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","30187","test_nsf_sign_up_qr_type[''-1024x1024-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:00:30 GMT 2024","failed","Sun Dec 22 20:01:00 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","60102","test_nsf_sign_up_qr_type[-2048x2048-links_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:40:46 GMT 2024","passed","Sun Dec 22 19:41:46 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30183","test_nsf_sign_up_qr_type[''-512x512-links_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:58:53 GMT 2024","failed","Sun Dec 22 19:59:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30145","test_nsf_sign_up_qr_type[''-1024x1024-social_media_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:01:05 GMT 2024","failed","Sun Dec 22 20:01:36 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30100","test_nsf_sign_up_qr_type[ bg-1024x1024-apps_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:24:48 GMT 2024","failed","Sun Dec 22 20:25:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","54965","test_nsf_sign_up_qr_type[-1024x1024-pdf_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:34:25 GMT 2024","passed","Sun Dec 22 19:35:20 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30181","test_nsf_sign_up_qr_type[ bg-2048x2048-whatsapp_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:25:48 GMT 2024","failed","Sun Dec 22 20:26:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30195","test_nsf_sign_up_qr_type[''-1024x1024-links_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:59:18 GMT 2024","failed","Sun Dec 22 19:59:48 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","78813","test_nsf_sign_up_qr_type[-1024x1024-mp3_qr_create]","tests.tests_nsf_flow","Sun Dec 22 19:32:48 GMT 2024","passed","Sun Dec 22 19:34:06 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30105","test_nsf_sign_up_qr_type[ bg-4096x4096-instagram_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:26:29 GMT 2024","failed","Sun Dec 22 20:26:59 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30097","test_nsf_sign_up_qr_type[''-Default-video_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:02:12 GMT 2024","failed","Sun Dec 22 20:02:42 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","30191","test_nsf_sign_up_qr_type[ de-Default-facebook_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:15:53 GMT 2024","failed","Sun Dec 22 20:16:23 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","0","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Sun Dec 22 20:00:44 GMT 2024","failed","Sun Dec 22 20:00:44 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","30108","test_nsf_sign_up_website_qr_type[ de-4096x4096-website_qr_create]","tests.tests_nsf_flow","Sun Dec 22 20:31:25 GMT 2024","failed","Sun Dec 22 20:31:55 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
