"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32236","test_nsf_sign_up_qr_type[Default-instagram_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 19:45:42 GMT 2024","passed","Thu Dec 19 19:46:15 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","43522","test_nsf_sign_up_qr_type[1024x1024-facebook_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 18:57:37 GMT 2024","passed","Thu Dec 19 18:58:20 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","74674","test_nsf_sign_up_qr_type[A4-social_media_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 20:03:34 GMT 2024","passed","Thu Dec 19 20:04:48 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","53438","test_dpf_sign_up_qr_type[512x512-pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:39:47 GMT 2024","broken","Fri Dec 20 01:40:40 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","63768","test_default_sign_up_qr_type[Default-coupon_qr_create-da]","tests.tests_default_flow","Thu Dec 19 19:53:45 GMT 2024","passed","Thu Dec 19 19:54:49 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","59956","test_nsf_sign_up_qr_type[4096x4096-menu_pdf_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 19:30:38 GMT 2024","passed","Thu Dec 19 19:31:38 GMT 2024","TestNSFSignUpFlowJpeg","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","40491","test_dpf_sign_up_qr_type[1024x1024-vcard_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 03:14:00 GMT 2024","broken","Fri Dec 20 03:14:41 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","63859","test_default_sign_up_qr_type[512x512-coupon_qr_create-da]","tests.tests_default_flow","Thu Dec 19 19:53:48 GMT 2024","passed","Thu Dec 19 19:54:52 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","42864","test_cff_sign_up_website_qr_type[512x512-menu_link_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:12:24 GMT 2024","passed","Thu Dec 19 22:13:06 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","45263","test_default_sign_up_qr_type[4096x4096-whatsapp_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 20:43:25 GMT 2024","passed","Thu Dec 19 20:44:10 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","40529","test_nsf_sign_up_qr_type[512x512-business_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 18:54:56 GMT 2024","failed","Thu Dec 19 18:55:37 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","75816","test_default_sign_up_qr_type[512x512-menu_digital_qr_create-de]","tests.tests_default_flow","Thu Dec 19 21:07:26 GMT 2024","passed","Thu Dec 19 21:08:41 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","90107","test_dpf_sign_up_qr_type[4096x4096-links_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 03:44:03 GMT 2024","passed","Fri Dec 20 03:45:33 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","57351","test_cff_sign_up_qr_type[2048x2048-links_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 21:53:03 GMT 2024","passed","Thu Dec 19 21:54:00 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","91810","test_dpf_sign_up_qr_type[2048x2048-video_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 03:38:00 GMT 2024","passed","Fri Dec 20 03:39:32 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","57460","test_nsf_sign_up_qr_type[512x512-apps_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 18:55:06 GMT 2024","passed","Thu Dec 19 18:56:04 GMT 2024","TestNSFSignUpFlowJpeg","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","59370","test_cff_sign_up_qr_type[1024x1024-apps_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:43:00 GMT 2024","passed","Thu Dec 19 22:44:00 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","40948","test_dpf_sign_up_qr_type[2048x2048-business_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 02:25:00 GMT 2024","failed","Fri Dec 20 02:25:41 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","36467","test_default_sign_up_website_qr_type[4096x4096-website_qr_create-de]","tests.tests_default_flow","Thu Dec 19 20:55:11 GMT 2024","passed","Thu Dec 19 20:55:48 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","54335","test_nsf_sign_up_qr_type[Default-coupon_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 19:53:53 GMT 2024","passed","Thu Dec 19 19:54:47 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","61020","test_nsf_sign_up_qr_type[512x512-vcard_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 18:58:35 GMT 2024","passed","Thu Dec 19 18:59:36 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","53448","test_default_sign_up_qr_type[512x512-coupon_qr_create-de]","tests.tests_default_flow","Thu Dec 19 19:54:57 GMT 2024","passed","Thu Dec 19 19:55:50 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","61656","test_dpf_sign_up_qr_type[1024x1024-whatsapp_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:50:50 GMT 2024","passed","Fri Dec 20 01:51:51 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","43923","test_nsf_sign_up_qr_type[A2-instagram_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 20:16:27 GMT 2024","passed","Thu Dec 19 20:17:11 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","85957","test_default_sign_up_qr_type[Default-menu_digital_qr_create-da]","tests.tests_default_flow","Thu Dec 19 19:57:08 GMT 2024","passed","Thu Dec 19 19:58:34 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","75162","test_dpf_sign_up_qr_type[A3-menu_pdf_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:14:49 GMT 2024","passed","Fri Dec 20 00:16:04 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","100526","test_dpf_sign_up_qr_type[512x512-menu_digital_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:16:55 GMT 2024","passed","Fri Dec 20 01:18:35 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","43205","test_default_sign_up_qr_type[512x512-instagram_qr_create-de]","tests.tests_default_flow","Thu Dec 19 19:53:13 GMT 2024","passed","Thu Dec 19 19:53:56 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","62592","test_cff_sign_up_qr_type[512x512-facebook_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:33:31 GMT 2024","passed","Thu Dec 19 22:34:34 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","36528","test_dpf_sign_up_qr_type[2048x2048-business_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:30:52 GMT 2024","failed","Fri Dec 20 00:31:28 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","62138","test_dpf_sign_up_website_qr_type[1024x1024-menu_link_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 04:00:07 GMT 2024","passed","Fri Dec 20 04:01:09 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","51873","test_nsf_sign_up_qr_type[1024x1024-coupon_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 19:09:26 GMT 2024","passed","Thu Dec 19 19:10:17 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","69997","test_cff_sign_up_qr_type[1024x1024-mp3_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 21:38:55 GMT 2024","passed","Thu Dec 19 21:40:05 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","62735","test_dpf_sign_up_website_qr_type[4096x4096-website_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 02:30:53 GMT 2024","passed","Fri Dec 20 02:31:55 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","97157","test_dpf_sign_up_qr_type[4096x4096-links_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:38:14 GMT 2024","passed","Fri Dec 20 00:39:51 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","92821","test_dpf_sign_up_qr_type[Default-social_media_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:22:51 GMT 2024","passed","Fri Dec 20 01:24:24 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","56115","test_nsf_sign_up_qr_type[512x512-coupon_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 18:44:58 GMT 2024","passed","Thu Dec 19 18:45:54 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","55112","test_nsf_sign_up_qr_type[512x512-links_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 18:57:09 GMT 2024","failed","Thu Dec 19 18:58:04 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","85690","test_dpf_sign_up_qr_type[A0-vcard_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:10:21 GMT 2024","passed","Fri Dec 20 01:11:46 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","52499","test_default_sign_up_qr_type[512x512-menu_pdf_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 20:08:36 GMT 2024","passed","Thu Dec 19 20:09:28 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","34950","test_default_sign_up_website_qr_type[1024x1024-website_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 20:48:30 GMT 2024","passed","Thu Dec 19 20:49:05 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","93398","test_dpf_sign_up_qr_type[2048x2048-social_media_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 03:31:59 GMT 2024","passed","Fri Dec 20 03:33:33 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","37085","test_cff_sign_up_website_qr_type[1024x1024-website_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 23:24:02 GMT 2024","passed","Thu Dec 19 23:24:39 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","76350","test_dpf_sign_up_qr_type[2048x2048-pdf_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:52:01 GMT 2024","passed","Fri Dec 20 01:53:18 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","87478","test_dpf_sign_up_qr_type[A2-coupon_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:27:22 GMT 2024","passed","Fri Dec 20 00:28:49 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","67002","test_cff_sign_up_qr_type[4096x4096-video_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:08:17 GMT 2024","passed","Thu Dec 19 22:09:24 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","77456","test_dpf_sign_up_qr_type[A3-menu_pdf_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:17:25 GMT 2024","passed","Fri Dec 20 00:18:42 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","62082","test_nsf_sign_up_qr_type[2048x2048-vcard_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 19:29:08 GMT 2024","passed","Thu Dec 19 19:30:10 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","69501","test_dpf_sign_up_qr_type[1024x1024-instagram_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 02:00:05 GMT 2024","passed","Fri Dec 20 02:01:14 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","86152","test_dpf_sign_up_qr_type[Default-vcard_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:40:05 GMT 2024","passed","Fri Dec 20 01:41:31 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","93497","test_dpf_sign_up_qr_type[Default-video_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 23:52:51 GMT 2024","passed","Thu Dec 19 23:54:24 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","52626","test_cff_sign_up_qr_type[4096x4096-image_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:07:06 GMT 2024","failed","Thu Dec 19 22:07:58 GMT 2024","TestCFFSignUpFlowPng","test_cff_sign_up_png_download_from_welcome_modal","",""
"","60297","test_nsf_sign_up_qr_type[A1-apps_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 20:33:59 GMT 2024","passed","Thu Dec 19 20:35:00 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","70152","test_nsf_sign_up_qr_type[512x512-video_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 19:16:16 GMT 2024","passed","Thu Dec 19 19:17:26 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","34570","test_default_sign_up_website_qr_type[Default-website_qr_create-de]","tests.tests_default_flow","Thu Dec 19 21:55:18 GMT 2024","passed","Thu Dec 19 21:55:53 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","74290","test_cff_sign_up_qr_type[Default-menu_digital_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 21:21:20 GMT 2024","passed","Thu Dec 19 21:22:34 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","63406","test_dpf_sign_up_qr_type[Default-instagram_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 01:27:26 GMT 2024","passed","Fri Dec 20 01:28:29 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","55357","test_nsf_sign_up_qr_type[1024x1024-image_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 18:59:47 GMT 2024","passed","Thu Dec 19 19:00:42 GMT 2024","TestNSFSignUpFlowJpeg","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","78520","test_dpf_sign_up_qr_type[A3-pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:20:12 GMT 2024","passed","Fri Dec 20 00:21:30 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","68306","test_default_sign_up_qr_type[2048x2048-menu_digital_qr_create-da]","tests.tests_default_flow","Thu Dec 19 20:31:23 GMT 2024","passed","Thu Dec 19 20:32:31 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","69733","test_dpf_sign_up_qr_type[Default-menu_pdf_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 02:48:48 GMT 2024","passed","Fri Dec 20 02:49:57 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","61044","test_default_sign_up_qr_type[Default-image_qr_create-da]","tests.tests_default_flow","Thu Dec 19 19:57:44 GMT 2024","passed","Thu Dec 19 19:58:45 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","33786","test_default_sign_up_qr_type[Default-wifi_qr_create-de]","tests.tests_default_flow","Thu Dec 19 19:45:23 GMT 2024","passed","Thu Dec 19 19:45:57 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","53970","test_default_sign_up_qr_type[1024x1024-facebook_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 21:13:04 GMT 2024","passed","Thu Dec 19 21:13:58 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","63874","test_dpf_sign_up_qr_type[1024x1024-instagram_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 02:02:25 GMT 2024","passed","Fri Dec 20 02:03:29 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","75852","test_cff_sign_up_qr_type[2048x2048-mp3_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 21:44:30 GMT 2024","passed","Thu Dec 19 21:45:45 GMT 2024","TestCFFSignUpFlowPng","test_cff_sign_up_png_download_from_welcome_modal","",""
"","52548","test_default_sign_up_qr_type[Default-menu_pdf_qr_create-de]","tests.tests_default_flow","Thu Dec 19 19:55:11 GMT 2024","passed","Thu Dec 19 19:56:03 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","74008","test_dpf_sign_up_qr_type[512x512-whatsapp_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:13:44 GMT 2024","passed","Fri Dec 20 00:14:58 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","39855","test_cff_sign_up_website_qr_type[512x512-menu_link_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 23:23:15 GMT 2024","passed","Thu Dec 19 23:23:55 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","51817","Admin full refund options - webkit","tests.tests_generation_unic_admin_links","Thu Dec 19 21:01:48 GMT 2024","broken","Thu Dec 19 21:02:40 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","38928","test_nsf_sign_up_qr_type[4096x4096-business_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 19:36:39 GMT 2024","failed","Thu Dec 19 19:37:18 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","59391","test_default_sign_up_qr_type[512x512-image_qr_create-de]","tests.tests_default_flow","Thu Dec 19 20:06:55 GMT 2024","passed","Thu Dec 19 20:07:55 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","41212","test_nsf_sign_up_qr_type[1024x1024-vcard_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 19:04:54 GMT 2024","broken","Thu Dec 19 19:05:35 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","74258","test_default_sign_up_qr_type[Default-video_qr_create-de]","tests.tests_default_flow","Thu Dec 19 19:49:47 GMT 2024","passed","Thu Dec 19 19:51:01 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","79735","Admin create payment link - webkit","tests.tests_generation_unic_admin_links","Thu Dec 19 21:00:23 GMT 2024","passed","Thu Dec 19 21:01:43 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","70688","test_default_sign_up_qr_type[2048x2048-mp3_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 20:21:53 GMT 2024","passed","Thu Dec 19 20:23:04 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","77482","test_dpf_sign_up_qr_type[A1-facebook_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Fri Dec 20 00:36:58 GMT 2024","passed","Fri Dec 20 00:38:16 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","58522","test_cff_sign_up_qr_type[1024x1024-coupon_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 22:52:21 GMT 2024","passed","Thu Dec 19 22:53:20 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
