"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_default_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:43:34 GMT 2024","broken","Wed Dec 18 10:43:34 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","0","Admin partial refund options - chromium","tests.tests_generation_unic_admin_links","Wed Dec 18 10:45:51 GMT 2024","broken","Wed Dec 18 10:45:51 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","test_cff_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:46:13 GMT 2024","broken","Wed Dec 18 10:46:13 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_website_qr_type[Default-menu_link_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:43:15 GMT 2024","broken","Wed Dec 18 10:43:15 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","test_default_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:43:39 GMT 2024","broken","Wed Dec 18 10:43:39 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:43:12 GMT 2024","broken","Wed Dec 18 10:43:12 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","Admin full refund options - chromium","tests.tests_generation_unic_admin_links","Wed Dec 18 10:45:51 GMT 2024","broken","Wed Dec 18 10:45:51 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","test_default_sign_up_website_qr_type[Default-menu_link_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:45:07 GMT 2024","broken","Wed Dec 18 10:45:07 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:46:31 GMT 2024","broken","Wed Dec 18 10:46:31 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","test_default_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:45:06 GMT 2024","broken","Wed Dec 18 10:45:06 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_default_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:43:34 GMT 2024","broken","Wed Dec 18 10:43:34 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_download_from_default_button","Wed Dec 18 10:41:26 GMT 2024","broken","Wed Dec 18 10:41:26 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","0","test_cff_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:47:02 GMT 2024","broken","Wed Dec 18 10:47:02 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:42:39 GMT 2024","broken","Wed Dec 18 10:42:39 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:42:38 GMT 2024","broken","Wed Dec 18 10:42:38 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:41:29 GMT 2024","broken","Wed Dec 18 10:41:29 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:46:55 GMT 2024","broken","Wed Dec 18 10:46:55 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_default_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:43:37 GMT 2024","broken","Wed Dec 18 10:43:37 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","0","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Wed Dec 18 10:45:51 GMT 2024","broken","Wed Dec 18 10:45:51 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","Admin partial refund options - chromium","tests.tests_generation_unic_admin_links","Wed Dec 18 10:45:51 GMT 2024","broken","Wed Dec 18 10:45:51 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","0","test_default_sign_up_website_qr_type[Default-website_qr_create-ar]","tests.tests_default_flow","Wed Dec 18 10:45:07 GMT 2024","broken","Wed Dec 18 10:45:07 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:47:00 GMT 2024","broken","Wed Dec 18 10:47:00 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[Default-menu_link_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:47:02 GMT 2024","broken","Wed Dec 18 10:47:02 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[Default-menu_link_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:46:13 GMT 2024","broken","Wed Dec 18 10:46:13 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-wifi_qr_create-ar]","tests.tests_nsf_flow","Wed Dec 18 10:42:33 GMT 2024","broken","Wed Dec 18 10:42:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[Default-menu_link_qr_create-ar]","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 18 10:46:57 GMT 2024","broken","Wed Dec 18 10:46:57 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
