"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119511","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:11:00 GMT 2024","broken","Thu Dec 05 19:13:00 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","221393","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:49:44 GMT 2024","broken","Thu Dec 05 18:53:25 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","33699","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:09:23 GMT 2024","broken","Thu Dec 05 19:09:57 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","89490","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:46:47 GMT 2024","broken","Thu Dec 05 18:48:17 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","97955","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:41:58 GMT 2024","broken","Thu Dec 05 18:43:36 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","78067","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:34:23 GMT 2024","broken","Thu Dec 05 18:35:41 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","121803","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:52:56 GMT 2024","broken","Thu Dec 05 18:54:58 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","81495","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:00:03 GMT 2024","broken","Thu Dec 05 19:01:25 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","284314","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:37:48 GMT 2024","broken","Thu Dec 05 18:42:33 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","118990","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:54:18 GMT 2024","broken","Thu Dec 05 18:56:17 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","67326","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:58:15 GMT 2024","broken","Thu Dec 05 18:59:23 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","82629","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:41:36 GMT 2024","broken","Thu Dec 05 18:42:59 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","76429","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:15:10 GMT 2024","broken","Thu Dec 05 19:16:27 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","87512","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:40:22 GMT 2024","broken","Thu Dec 05 18:41:50 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","103931","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:40:40 GMT 2024","broken","Thu Dec 05 18:42:24 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","70755","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:12:25 GMT 2024","broken","Thu Dec 05 19:13:36 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","67675","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:09:17 GMT 2024","broken","Thu Dec 05 19:10:25 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","109835","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:43:44 GMT 2024","broken","Thu Dec 05 18:45:34 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","93882","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:30:30 GMT 2024","broken","Thu Dec 05 18:32:04 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","56323","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:54:18 GMT 2024","broken","Thu Dec 05 18:55:15 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","72874","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:44:16 GMT 2024","broken","Thu Dec 05 18:45:28 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","115322","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:04:23 GMT 2024","broken","Thu Dec 05 19:06:18 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","90848","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:05:23 GMT 2024","broken","Thu Dec 05 19:06:54 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","46458","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:35:46 GMT 2024","broken","Thu Dec 05 18:36:33 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","37997","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:08:57 GMT 2024","broken","Thu Dec 05 19:09:35 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","57847","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:07:26 GMT 2024","broken","Thu Dec 05 19:08:24 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","155573","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:47:07 GMT 2024","broken","Thu Dec 05 18:49:43 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","83212","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:34:23 GMT 2024","broken","Thu Dec 05 18:35:46 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","73495","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:58:36 GMT 2024","broken","Thu Dec 05 18:59:49 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","92031","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:30:15 GMT 2024","broken","Thu Dec 05 18:31:47 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","112432","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:44 GMT 2024","broken","Thu Dec 05 18:43:37 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","113221","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:37 GMT 2024","broken","Thu Dec 05 18:43:30 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","71170","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:14:27 GMT 2024","broken","Thu Dec 05 19:15:38 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","89222","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:13:35 GMT 2024","broken","Thu Dec 05 19:15:04 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","116066","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:50:58 GMT 2024","broken","Thu Dec 05 18:52:54 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","54921","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:56:50 GMT 2024","broken","Thu Dec 05 18:57:45 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","38137","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:09:10 GMT 2024","broken","Thu Dec 05 19:09:48 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","82130","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:41:57 GMT 2024","broken","Thu Dec 05 18:43:19 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","81866","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:32:19 GMT 2024","broken","Thu Dec 05 18:33:41 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","82962","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:58:41 GMT 2024","broken","Thu Dec 05 19:00:04 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","91278","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:51:19 GMT 2024","broken","Thu Dec 05 18:52:50 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","131654","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:38:06 GMT 2024","broken","Thu Dec 05 18:40:18 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","91276","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:59:29 GMT 2024","broken","Thu Dec 05 19:01:01 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","67577","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:00:39 GMT 2024","broken","Thu Dec 05 19:01:47 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","96716","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:51:54 GMT 2024","broken","Thu Dec 05 18:53:31 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","49604","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:01:24 GMT 2024","broken","Thu Dec 05 19:02:14 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","81751","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:57:55 GMT 2024","broken","Thu Dec 05 18:59:17 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","67027","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:32:29 GMT 2024","broken","Thu Dec 05 18:33:36 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","24722","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:09:58 GMT 2024","broken","Thu Dec 05 19:10:22 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","130635","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:38:05 GMT 2024","broken","Thu Dec 05 18:40:16 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","97668","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:51:52 GMT 2024","broken","Thu Dec 05 18:53:29 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","71774","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:40:20 GMT 2024","broken","Thu Dec 05 18:41:31 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","121919","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:37:33 GMT 2024","broken","Thu Dec 05 18:39:35 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","80917","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:06:15 GMT 2024","broken","Thu Dec 05 19:07:36 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","44693","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:09:10 GMT 2024","broken","Thu Dec 05 19:09:55 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","104130","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:46:48 GMT 2024","broken","Thu Dec 05 18:48:32 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","86340","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:04:52 GMT 2024","broken","Thu Dec 05 19:06:18 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","107659","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:43:28 GMT 2024","broken","Thu Dec 05 18:45:15 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","43531","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:34:58 GMT 2024","broken","Thu Dec 05 18:35:41 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","84072","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:31:56 GMT 2024","broken","Thu Dec 05 18:33:21 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","82271","Admin create payment link - webkit","tests.tests_generation_unic_admin_links","Thu Dec 05 19:11:31 GMT 2024","broken","Thu Dec 05 19:12:54 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","88886","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:55:39 GMT 2024","broken","Thu Dec 05 18:57:08 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","83277","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:40:01 GMT 2024","broken","Thu Dec 05 18:41:25 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","144158","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:37:56 GMT 2024","broken","Thu Dec 05 18:40:20 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - webkit","tests.tests_frame_comperatives","Thu Dec 05 19:03:12 GMT 2024","skipped","Thu Dec 05 19:03:12 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","45980","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:04:33 GMT 2024","broken","Thu Dec 05 19:05:19 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","259685","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:46:18 GMT 2024","broken","Thu Dec 05 18:50:38 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_download_all_variables_default_modal","",""
"","122307","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:55:40 GMT 2024","broken","Thu Dec 05 18:57:42 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","39828","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:15:42 GMT 2024","broken","Thu Dec 05 19:16:22 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - webkit","tests.tests_frame_comperatives","Thu Dec 05 19:03:12 GMT 2024","skipped","Thu Dec 05 19:03:12 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","74249","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:47:08 GMT 2024","broken","Thu Dec 05 18:48:22 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","87973","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 19:03:16 GMT 2024","broken","Thu Dec 05 19:04:44 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","83229","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:59:15 GMT 2024","broken","Thu Dec 05 19:00:39 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","79938","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:35:35 GMT 2024","broken","Thu Dec 05 18:36:55 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","99374","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:49:07 GMT 2024","broken","Thu Dec 05 18:50:46 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","55983","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:30:18 GMT 2024","broken","Thu Dec 05 18:31:14 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","112153","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:49:56 GMT 2024","broken","Thu Dec 05 18:51:48 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","64362","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:39:29 GMT 2024","broken","Thu Dec 05 18:40:33 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","0","Comparative mobile preview and web view - webkit","tests.tests_frame_comperatives","Thu Dec 05 19:03:12 GMT 2024","skipped","Thu Dec 05 19:03:12 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","86935","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:42:20 GMT 2024","broken","Thu Dec 05 18:43:47 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","97622","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:44:58 GMT 2024","broken","Thu Dec 05 18:46:36 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","56422","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:30:17 GMT 2024","broken","Thu Dec 05 18:31:13 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","78143","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:48:32 GMT 2024","broken","Thu Dec 05 18:49:50 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","102582","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:04:32 GMT 2024","broken","Thu Dec 05 19:06:14 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","70649","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:31:48 GMT 2024","broken","Thu Dec 05 18:32:58 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","77637","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:57:14 GMT 2024","broken","Thu Dec 05 18:58:32 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","71779","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:15:22 GMT 2024","broken","Thu Dec 05 19:16:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","109142","QR type - webkit","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 05 18:50:31 GMT 2024","broken","Thu Dec 05 18:52:20 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","60507","Admin create payment link - webkit","tests.tests_generation_unic_admin_links","Thu Dec 05 19:13:16 GMT 2024","broken","Thu Dec 05 19:14:17 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","75096","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:15:21 GMT 2024","broken","Thu Dec 05 19:16:36 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","83605","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:08:31 GMT 2024","broken","Thu Dec 05 19:09:55 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","89517","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:34:51 GMT 2024","broken","Thu Dec 05 18:36:21 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","74446","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:32:37 GMT 2024","broken","Thu Dec 05 18:33:52 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","93371","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:58:45 GMT 2024","broken","Thu Dec 05 19:00:18 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - webkit","tests.tests_frame_comperatives","Thu Dec 05 19:03:12 GMT 2024","skipped","Thu Dec 05 19:03:12 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","0","Comparative mobile preview and web view - webkit","tests.tests_frame_comperatives","Thu Dec 05 19:03:12 GMT 2024","skipped","Thu Dec 05 19:03:12 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","81364","QR type - webkit","tests.tests_default_flow","Thu Dec 05 18:33:35 GMT 2024","broken","Thu Dec 05 18:34:57 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","51656","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:12:41 GMT 2024","broken","Thu Dec 05 19:13:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","71858","QR type - webkit","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 05 18:57:36 GMT 2024","broken","Thu Dec 05 18:58:48 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","70117","QR type - webkit","tests.tests_nsf_flow","Thu Dec 05 19:07:53 GMT 2024","broken","Thu Dec 05 19:09:03 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
