"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_cff_sign_up_qr_type[2048x2048-social_media_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:16:20 GMT 2024","broken","Thu Dec 19 17:16:20 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[A3-links_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 15:26:04 GMT 2024","broken","Thu Dec 19 15:26:04 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[A0-social_media_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 15:47:06 GMT 2024","broken","Thu Dec 19 15:47:06 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[4096x4096-instagram_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 15:00:54 GMT 2024","broken","Thu Dec 19 15:00:54 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[2048x2048-coupon_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:48:59 GMT 2024","broken","Thu Dec 19 17:48:59 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[A2-whatsapp_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:42:17 GMT 2024","broken","Thu Dec 19 17:42:17 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[2048x2048-website_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:41:42 GMT 2024","broken","Thu Dec 19 16:41:42 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","37195","test_default_sign_up_qr_type[Default-pdf_qr_create-da]","tests.tests_default_flow","Thu Dec 19 16:02:20 GMT 2024","passed","Thu Dec 19 16:02:57 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","56495","test_default_sign_up_qr_type[2048x2048-vcard_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:55:38 GMT 2024","broken","Thu Dec 19 15:56:35 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","50618","test_default_sign_up_qr_type[1024x1024-apps_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:30:37 GMT 2024","broken","Thu Dec 19 15:31:28 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[1024x1024-menu_link_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:17:08 GMT 2024","broken","Thu Dec 19 17:17:08 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[4096x4096-social_media_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:14:00 GMT 2024","broken","Thu Dec 19 17:14:00 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[A3-mp3_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 15:32:10 GMT 2024","broken","Thu Dec 19 15:32:10 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-business_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:15:07 GMT 2024","broken","Thu Dec 19 16:15:07 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[512x512-instagram_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:46:20 GMT 2024","broken","Thu Dec 19 16:46:20 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_website_qr_type[Default-menu_link_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 18:02:24 GMT 2024","broken","Thu Dec 19 18:02:24 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[512x512-links_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 14:47:57 GMT 2024","broken","Thu Dec 19 14:47:57 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","test_nsf_sign_up_website_qr_type[A3-website_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 15:48:44 GMT 2024","broken","Thu Dec 19 15:48:44 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-mp3_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 14:44:08 GMT 2024","broken","Thu Dec 19 14:44:08 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","43174","test_default_sign_up_qr_type[2048x2048-links_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 16:26:41 GMT 2024","passed","Thu Dec 19 16:27:24 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-coupon_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:40:19 GMT 2024","broken","Thu Dec 19 14:40:19 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","34061","test_default_sign_up_qr_type[1024x1024-facebook_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 15:30:30 GMT 2024","passed","Thu Dec 19 15:31:04 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","37859","test_default_sign_up_qr_type[512x512-menu_pdf_qr_create-da]","tests.tests_default_flow","Thu Dec 19 16:10:43 GMT 2024","passed","Thu Dec 19 16:11:21 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-links_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:57:44 GMT 2024","broken","Thu Dec 19 16:57:44 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[Default-menu_pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:32:01 GMT 2024","broken","Thu Dec 19 17:32:01 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[Default-menu_digital_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:43:20 GMT 2024","broken","Thu Dec 19 17:43:20 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","38830","test_default_sign_up_qr_type[2048x2048-whatsapp_qr_create-da]","tests.tests_default_flow","Thu Dec 19 16:27:40 GMT 2024","broken","Thu Dec 19 16:28:19 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[1024x1024-wifi_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:50:01 GMT 2024","broken","Thu Dec 19 14:50:01 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-vcard_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:42:25 GMT 2024","broken","Thu Dec 19 14:42:25 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[4096x4096-apps_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:58:18 GMT 2024","broken","Thu Dec 19 17:58:18 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[A3-instagram_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:41:37 GMT 2024","broken","Thu Dec 19 17:41:37 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","45371","test_default_sign_up_qr_type[2048x2048-video_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 15:51:51 GMT 2024","passed","Thu Dec 19 15:52:37 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[512x512-social_media_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:16:20 GMT 2024","broken","Thu Dec 19 17:16:20 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","52967","test_default_sign_up_qr_type[1024x1024-links_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:36:25 GMT 2024","passed","Thu Dec 19 15:37:18 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[2048x2048-social_media_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:48:22 GMT 2024","broken","Thu Dec 19 17:48:22 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[4096x4096-facebook_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:20:34 GMT 2024","broken","Thu Dec 19 17:20:34 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_website_qr_type[4096x4096-menu_link_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 18:01:35 GMT 2024","broken","Thu Dec 19 18:01:35 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[1024x1024-image_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:39:15 GMT 2024","broken","Thu Dec 19 17:39:15 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","35636","test_default_sign_up_qr_type[4096x4096-image_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:52:33 GMT 2024","passed","Thu Dec 19 15:53:09 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_cff_sign_up_website_qr_type[A1-website_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:24:32 GMT 2024","broken","Thu Dec 19 17:24:32 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","28758","test_default_sign_up_website_qr_type[4096x4096-website_qr_create-da]","tests.tests_default_flow","Thu Dec 19 16:00:45 GMT 2024","passed","Thu Dec 19 16:01:14 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-coupon_qr_create-de]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:50:28 GMT 2024","broken","Thu Dec 19 16:50:28 GMT 2024","TestCFFSignUpFlowSvg","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_website_qr_type[512x512-website_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 15:11:50 GMT 2024","broken","Thu Dec 19 15:11:50 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[512x512-apps_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:41:49 GMT 2024","broken","Thu Dec 19 17:41:49 GMT 2024","TestDPFSignUpFlowEps","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-menu_digital_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 15:17:18 GMT 2024","broken","Thu Dec 19 15:17:18 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[1024x1024-apps_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:11:50 GMT 2024","broken","Thu Dec 19 17:11:50 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[1024x1024-social_media_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:26:10 GMT 2024","broken","Thu Dec 19 16:26:10 GMT 2024","TestCFFSignUpFlowPng","test_cff_sign_up_png_download_from_welcome_modal","",""
"","54827","test_default_sign_up_qr_type[1024x1024-links_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 16:12:38 GMT 2024","failed","Thu Dec 19 16:13:33 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[512x512-mp3_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:11:59 GMT 2024","broken","Thu Dec 19 16:11:59 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[A2-instagram_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 15:28:42 GMT 2024","broken","Thu Dec 19 15:28:42 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","54660","test_default_sign_up_qr_type[2048x2048-menu_digital_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:38:41 GMT 2024","passed","Thu Dec 19 15:39:36 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","52320","test_default_sign_up_qr_type[512x512-vcard_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 15:25:55 GMT 2024","broken","Thu Dec 19 15:26:47 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[1024x1024-apps_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:11:20 GMT 2024","broken","Thu Dec 19 17:11:20 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","31011","test_default_sign_up_qr_type[2048x2048-instagram_qr_create-da]","tests.tests_default_flow","Thu Dec 19 15:38:56 GMT 2024","passed","Thu Dec 19 15:39:27 GMT 2024","TestDefaultSignUpFlowEps","test_default_sign_up_eps_download_welcome_modal","",""
"","38478","test_default_sign_up_qr_type[A1-menu_digital_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 16:40:02 GMT 2024","passed","Thu Dec 19 16:40:40 GMT 2024","TestDefaultSignUpFlowPdf","test_default_sign_up_pdf_download_welcome_modal","",""
"","0","test_dpf_sign_up_website_qr_type[Default-website_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 18:06:27 GMT 2024","broken","Thu Dec 19 18:06:27 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[Default-wifi_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:28:24 GMT 2024","broken","Thu Dec 19 17:28:24 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[A4-pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:28:52 GMT 2024","broken","Thu Dec 19 17:28:52 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[1024x1024-image_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:07:37 GMT 2024","broken","Thu Dec 19 17:07:37 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","33172","test_default_sign_up_qr_type[512x512-links_qr_create-de]","tests.tests_default_flow","Thu Dec 19 16:09:29 GMT 2024","passed","Thu Dec 19 16:10:02 GMT 2024","TestDefaultSignUpFlowJpeg","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[512x512-wifi_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:35:40 GMT 2024","broken","Thu Dec 19 14:35:40 GMT 2024","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[4096x4096-pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 17:23:41 GMT 2024","broken","Thu Dec 19 17:23:41 GMT 2024","TestCFFSignUpFlowJpeg","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[2048x2048-links_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:59:20 GMT 2024","broken","Thu Dec 19 14:59:20 GMT 2024","TestNSFSignUpFlowPng","test_nsf_sign_up_png_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[A4-menu_pdf_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:51:20 GMT 2024","broken","Thu Dec 19 16:51:20 GMT 2024","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[512x512-instagram_qr_create-da]","tests.tests_nsf_flow","Thu Dec 19 14:36:40 GMT 2024","broken","Thu Dec 19 14:36:40 GMT 2024","TestNSFSignUpFlowJpeg","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[2048x2048-menu_digital_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:54:12 GMT 2024","broken","Thu Dec 19 17:54:12 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[4096x4096-facebook_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 18:01:24 GMT 2024","broken","Thu Dec 19 18:01:24 GMT 2024","TestDPFSignUpFlowSvg","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[512x512-video_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:27:18 GMT 2024","broken","Thu Dec 19 16:27:18 GMT 2024","TestCFFSignUpFlowEps","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[A3-coupon_qr_create-cs]","tests.tests_nsf_flow","Thu Dec 19 15:33:42 GMT 2024","broken","Thu Dec 19 15:33:42 GMT 2024","TestNSFSignUpFlowPdf","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","32212","test_default_sign_up_website_qr_type[4096x4096-website_qr_create-cs]","tests.tests_default_flow","Thu Dec 19 16:06:15 GMT 2024","passed","Thu Dec 19 16:06:47 GMT 2024","TestDefaultSignUpFlowSvg","test_default_sign_up_svg_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[Default-links_qr_create-da]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:11:45 GMT 2024","broken","Thu Dec 19 16:11:45 GMT 2024","TestCFFSignUpFlowPng","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[512x512-menu_digital_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:34:08 GMT 2024","broken","Thu Dec 19 17:34:08 GMT 2024","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[A2-wifi_qr_create-cs]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:36:05 GMT 2024","broken","Thu Dec 19 17:36:05 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_website_qr_type[1024x1024-menu_link_qr_create-da]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:32:41 GMT 2024","broken","Thu Dec 19 17:32:41 GMT 2024","TestDPFSignUpFlowPng","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","test_nsf_sign_up_qr_type[Default-video_qr_create-de]","tests.tests_nsf_flow","Thu Dec 19 14:43:31 GMT 2024","broken","Thu Dec 19 14:43:31 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","0","test_cff_sign_up_qr_type[2048x2048-business_qr_create-cs]","tests.tests_dpf_flow.dpf_link_cff_flow","Thu Dec 19 16:31:10 GMT 2024","broken","Thu Dec 19 16:31:10 GMT 2024","TestCFFSignUpFlowPng","test_cff_sign_up_png_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[A2-menu_digital_qr_create-de]","tests.tests_dpf_flow.dpf_link_dpf_flow","Thu Dec 19 17:32:03 GMT 2024","broken","Thu Dec 19 17:32:03 GMT 2024","TestDPFSignUpFlowPdf","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","41737","test_default_sign_up_qr_type[4096x4096-vcard_qr_create-de]","tests.tests_default_flow","Thu Dec 19 15:54:00 GMT 2024","broken","Thu Dec 19 15:54:42 GMT 2024","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
