"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24403","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:03:34 GMT 2024","failed","Wed Dec 04 15:03:59 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","51311","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:37:55 GMT 2024","broken","Wed Dec 04 14:38:46 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","56512","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:33:49 GMT 2024","passed","Wed Dec 04 14:34:46 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","22967","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:09:25 GMT 2024","failed","Wed Dec 04 15:09:48 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","54906","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:19:33 GMT 2024","passed","Wed Dec 04 14:20:28 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","39705","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:00:01 GMT 2024","passed","Wed Dec 04 15:00:40 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","26605","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:10:52 GMT 2024","passed","Wed Dec 04 14:11:18 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","48813","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:55:59 GMT 2024","broken","Wed Dec 04 14:56:48 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","30219","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:52:25 GMT 2024","broken","Wed Dec 04 14:52:55 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","25281","QR type - chromium","tests.tests_default_flow","Wed Dec 04 13:59:22 GMT 2024","failed","Wed Dec 04 13:59:48 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","18339","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:07:45 GMT 2024","failed","Wed Dec 04 15:08:04 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","25070","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:06:19 GMT 2024","passed","Wed Dec 04 14:06:44 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:40:58 GMT 2024","broken","Wed Dec 04 14:40:58 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","18410","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:11:55 GMT 2024","failed","Wed Dec 04 15:12:13 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","48335","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:47:59 GMT 2024","broken","Wed Dec 04 14:48:48 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","26272","QR type - chromium","tests.tests_default_flow","Wed Dec 04 13:59:29 GMT 2024","passed","Wed Dec 04 13:59:55 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","31327","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:08:04 GMT 2024","passed","Wed Dec 04 14:08:35 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","35011","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:03:57 GMT 2024","passed","Wed Dec 04 15:04:32 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","55033","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:28:05 GMT 2024","passed","Wed Dec 04 14:29:00 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","31413","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:00:53 GMT 2024","passed","Wed Dec 04 14:01:24 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:40:57 GMT 2024","broken","Wed Dec 04 14:40:57 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","27052","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:12:10 GMT 2024","passed","Wed Dec 04 15:12:37 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","33354","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:01:31 GMT 2024","passed","Wed Dec 04 15:02:04 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","30080","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:01:52 GMT 2024","passed","Wed Dec 04 14:02:22 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","25705","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:09:21 GMT 2024","failed","Wed Dec 04 15:09:47 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","49549","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:44:03 GMT 2024","broken","Wed Dec 04 14:44:53 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","59625","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:24:31 GMT 2024","passed","Wed Dec 04 14:25:31 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","27282","QR type - chromium","tests.tests_default_flow","Wed Dec 04 13:59:23 GMT 2024","passed","Wed Dec 04 13:59:50 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","31036","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:08:37 GMT 2024","passed","Wed Dec 04 14:09:08 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","30739","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:02:40 GMT 2024","passed","Wed Dec 04 14:03:11 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","48393","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:12:33 GMT 2024","passed","Wed Dec 04 14:13:21 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","55319","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:31:58 GMT 2024","passed","Wed Dec 04 14:32:53 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","18854","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:11:06 GMT 2024","failed","Wed Dec 04 15:11:25 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","42677","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:36:01 GMT 2024","broken","Wed Dec 04 14:36:44 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","31498","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:03:47 GMT 2024","passed","Wed Dec 04 14:04:19 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","30504","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:03:13 GMT 2024","passed","Wed Dec 04 15:03:43 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","54061","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:15:49 GMT 2024","passed","Wed Dec 04 14:16:43 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","33206","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:01:12 GMT 2024","passed","Wed Dec 04 14:01:45 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","51575","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:17:39 GMT 2024","passed","Wed Dec 04 14:18:31 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","54088","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:15:22 GMT 2024","passed","Wed Dec 04 14:16:17 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","51241","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:48:02 GMT 2024","broken","Wed Dec 04 14:48:53 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","24231","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:03:46 GMT 2024","failed","Wed Dec 04 15:04:10 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","46315","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:17:13 GMT 2024","passed","Wed Dec 04 14:17:59 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","30724","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:09:02 GMT 2024","passed","Wed Dec 04 14:09:33 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","19084","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:04:34 GMT 2024","failed","Wed Dec 04 15:04:53 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","51553","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:41:51 GMT 2024","broken","Wed Dec 04 14:42:43 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:51:04 GMT 2024","broken","Wed Dec 04 14:51:04 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","31576","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:08:40 GMT 2024","passed","Wed Dec 04 14:09:12 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","51253","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:18:21 GMT 2024","passed","Wed Dec 04 14:19:12 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","Comparative mobile preview and web view - chromium","tests.tests_frame_comperatives","Wed Dec 04 14:59:50 GMT 2024","skipped","Wed Dec 04 14:59:50 GMT 2024","TestFrameComparatives","test_frame_comperatives","",""
"","49612","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:20:08 GMT 2024","passed","Wed Dec 04 14:20:58 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","49662","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:16:57 GMT 2024","passed","Wed Dec 04 14:17:46 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","29549","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:00:56 GMT 2024","passed","Wed Dec 04 14:01:26 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_jpeg_download_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:55:02 GMT 2024","broken","Wed Dec 04 14:55:02 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","61498","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:15:00 GMT 2024","passed","Wed Dec 04 14:16:01 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","40371","Admin full refund options - chromium","tests.tests_generation_unic_admin_links","Wed Dec 04 15:19:38 GMT 2024","broken","Wed Dec 04 15:20:18 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","54169","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:11:14 GMT 2024","passed","Wed Dec 04 14:12:08 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:51:01 GMT 2024","broken","Wed Dec 04 14:51:01 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","32925","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:02:27 GMT 2024","passed","Wed Dec 04 14:03:00 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","52897","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:29:20 GMT 2024","passed","Wed Dec 04 14:30:13 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","24196","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:09:18 GMT 2024","passed","Wed Dec 04 15:09:42 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","52210","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:19:54 GMT 2024","passed","Wed Dec 04 14:20:46 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","27911","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:07:50 GMT 2024","passed","Wed Dec 04 14:08:18 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","51953","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:48:01 GMT 2024","broken","Wed Dec 04 14:48:53 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_eps_download_from_welcome_modal","",""
"","31752","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:06:58 GMT 2024","passed","Wed Dec 04 14:07:30 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","30433","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:05:48 GMT 2024","passed","Wed Dec 04 14:06:19 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","25609","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:04:27 GMT 2024","failed","Wed Dec 04 15:04:53 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","49741","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:48:02 GMT 2024","broken","Wed Dec 04 14:48:52 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","55058","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:23:31 GMT 2024","passed","Wed Dec 04 14:24:26 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","20658","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:06:08 GMT 2024","failed","Wed Dec 04 15:06:28 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_png_download_welcome_modal","",""
"","29849","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:02:33 GMT 2024","passed","Wed Dec 04 15:03:03 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","35328","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:06:03 GMT 2024","passed","Wed Dec 04 14:06:38 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","30994","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:11:34 GMT 2024","passed","Wed Dec 04 15:12:05 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","32173","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:08:36 GMT 2024","passed","Wed Dec 04 14:09:08 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","33442","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:07:17 GMT 2024","passed","Wed Dec 04 14:07:51 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_pdf_download_welcome_modal","",""
"","23853","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:09:21 GMT 2024","passed","Wed Dec 04 14:09:44 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","57878","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:33:37 GMT 2024","passed","Wed Dec 04 14:34:35 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","23951","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:13:44 GMT 2024","failed","Wed Dec 04 15:14:08 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","30543","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:06:52 GMT 2024","passed","Wed Dec 04 14:07:22 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","30036","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:07:51 GMT 2024","passed","Wed Dec 04 14:08:21 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_eps_download_welcome_modal","",""
"","49448","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:48:02 GMT 2024","broken","Wed Dec 04 14:48:51 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","24506","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:04:56 GMT 2024","failed","Wed Dec 04 15:05:21 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
"","51693","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:37:54 GMT 2024","broken","Wed Dec 04 14:38:46 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","0","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:58:45 GMT 2024","broken","Wed Dec 04 14:58:45 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","18463","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:00:41 GMT 2024","failed","Wed Dec 04 15:01:00 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","18121","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:08:41 GMT 2024","failed","Wed Dec 04 15:08:59 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","22657","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:12:42 GMT 2024","failed","Wed Dec 04 15:13:05 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","57609","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:28:17 GMT 2024","passed","Wed Dec 04 14:29:14 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_png_download_from_welcome_modal","",""
"","45434","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:35:50 GMT 2024","broken","Wed Dec 04 14:36:36 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","28801","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:03:51 GMT 2024","passed","Wed Dec 04 14:04:20 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","30944","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:04:50 GMT 2024","passed","Wed Dec 04 14:05:21 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","29691","QR type - chromium","tests.tests_default_flow","Wed Dec 04 14:08:46 GMT 2024","passed","Wed Dec 04 14:09:16 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_png_download_welcome_modal","",""
"","24182","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:01:54 GMT 2024","failed","Wed Dec 04 15:02:18 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_jpeg_download_welcome_modal","",""
"","24102","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:07:17 GMT 2024","failed","Wed Dec 04 15:07:42 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_eps_download_welcome_modal","",""
"","55906","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:23:44 GMT 2024","passed","Wed Dec 04 14:24:40 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","57109","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:32:58 GMT 2024","passed","Wed Dec 04 14:33:55 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_pdf_download_from_welcome_modal","",""
"","31966","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:32:53 GMT 2024","passed","Wed Dec 04 14:33:25 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","57226","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:20:55 GMT 2024","passed","Wed Dec 04 14:21:52 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","58572","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:31:30 GMT 2024","passed","Wed Dec 04 14:32:28 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_svg_download_from_welcome_modal","",""
"","27396","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:08:15 GMT 2024","failed","Wed Dec 04 15:08:42 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_svg_download_welcome_modal","",""
"","33470","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:01:42 GMT 2024","passed","Wed Dec 04 15:02:16 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_jpeg_download_from_welcome_modal","",""
"","57410","QR type - chromium","tests.tests_dpf_flow.dpf_link_dpf_flow","Wed Dec 04 14:20:46 GMT 2024","passed","Wed Dec 04 14:21:43 GMT 2024","TestDPFSignUpFlow","test_dpf_sign_up_eps_download_from_welcome_modal","",""
"","34223","QR type - chromium","tests.tests_default_flow","Wed Dec 04 13:59:58 GMT 2024","passed","Wed Dec 04 14:00:32 GMT 2024","TestDefaultSignUpFlow","test_default_sign_up_svg_download_welcome_modal","",""
"","33155","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:00:58 GMT 2024","passed","Wed Dec 04 15:01:31 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","32027","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 15:01:45 GMT 2024","passed","Wed Dec 04 15:02:17 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_png_download_from_welcome_modal","",""
"","51182","QR type - chromium","tests.tests_dpf_flow.dpf_link_cff_flow","Wed Dec 04 14:48:03 GMT 2024","broken","Wed Dec 04 14:48:54 GMT 2024","TestCFFSignUpFlow","test_cff_sign_up_svg_download_from_welcome_modal","",""
"","26206","QR type - chromium","tests.tests_nsf_flow","Wed Dec 04 15:13:06 GMT 2024","passed","Wed Dec 04 15:13:33 GMT 2024","TestNSFSignUpFlow","test_nsf_sign_up_pdf_download_welcome_modal","",""
