"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for facebook_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 01:57:29 GMT 2025","broken","Sat Jan 04 01:57:29 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with menu_link_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:17:54 GMT 2025","broken","Sat Jan 04 02:17:54 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with coupon_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:02:12 GMT 2025","broken","Sat Jan 04 02:02:12 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","50915","Create vcard_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:08:48 GMT 2025","passed","Sat Jan 04 02:09:39 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","56295","Create business_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:12:40 GMT 2025","passed","Sat Jan 04 02:13:36 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with coupon_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:06:22 GMT 2025","broken","Sat Jan 04 02:06:22 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-menu_pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:14:10 GMT 2025","broken","Sat Jan 04 02:14:10 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-vcard_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:14:18 GMT 2025","broken","Sat Jan 04 02:14:18 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"","23282","test_default_sign_up_website_qr_type[-4096x4096-website_qr_create]","tests.tests_default_flow","Sat Jan 04 02:14:06 GMT 2025","passed","Sat Jan 04 02:14:30 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for whatsapp_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 01:56:49 GMT 2025","broken","Sat Jan 04 01:56:49 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","0","Website QR code sign up flow for menu_link_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Sat Jan 04 02:07:42 GMT 2025","broken","Sat Jan 04 02:07:42 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","48446","Create vcard_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:57:00 GMT 2025","passed","Sat Jan 04 01:57:49 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","40854","Create menu_pdf_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:59:06 GMT 2025","passed","Sat Jan 04 01:59:47 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_digital_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:13:53 GMT 2025","broken","Sat Jan 04 02:13:53 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with instagram_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:05:00 GMT 2025","broken","Sat Jan 04 02:05:00 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:15:37 GMT 2025","broken","Sat Jan 04 02:15:37 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for mp3_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:54:45 GMT 2025","broken","Sat Jan 04 01:54:45 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","37799","Create facebook_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:57:02 GMT 2025","passed","Sat Jan 04 01:57:40 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","26968","Create instagram_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:57:35 GMT 2025","passed","Sat Jan 04 01:58:02 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for whatsapp_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Sat Jan 04 02:03:41 GMT 2025","broken","Sat Jan 04 02:03:41 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with pdf_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:04:54 GMT 2025","broken","Sat Jan 04 02:04:54 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with menu_link_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:17:13 GMT 2025","broken","Sat Jan 04 02:17:13 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","40719","Create menu_pdf_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:06:55 GMT 2025","passed","Sat Jan 04 02:07:36 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","47900","Create social_media_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:08:39 GMT 2025","passed","Sat Jan 04 02:09:26 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_digital_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:10:21 GMT 2025","broken","Sat Jan 04 02:10:21 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with image_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:15:51 GMT 2025","broken","Sat Jan 04 02:15:51 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with menu_link_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:16:37 GMT 2025","broken","Sat Jan 04 02:16:37 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with links_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:00:53 GMT 2025","broken","Sat Jan 04 02:00:53 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_digital_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:06:19 GMT 2025","broken","Sat Jan 04 02:06:19 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with social_media_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:05:35 GMT 2025","broken","Sat Jan 04 02:05:35 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","51574","Create menu_digital_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Sat Jan 04 02:03:16 GMT 2025","passed","Sat Jan 04 02:04:08 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","52063","Create video_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:58:51 GMT 2025","passed","Sat Jan 04 01:59:43 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with facebook_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:02:10 GMT 2025","broken","Sat Jan 04 02:02:10 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","20837","test_default_sign_up_website_qr_type[-4096x4096-menu_link_qr_create]","tests.tests_default_flow","Sat Jan 04 02:14:16 GMT 2025","passed","Sat Jan 04 02:14:37 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-facebook_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:09:25 GMT 2025","broken","Sat Jan 04 02:09:25 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with links_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:08:21 GMT 2025","broken","Sat Jan 04 02:08:21 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for social_media_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 02:00:53 GMT 2025","broken","Sat Jan 04 02:00:53 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","57828","Create mp3_qr_create QR code with Default PNG download","tests.tests_default_flow","Sat Jan 04 01:58:06 GMT 2025","failed","Sat Jan 04 01:59:04 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with pdf_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:02:16 GMT 2025","broken","Sat Jan 04 02:02:16 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","24606","Create wifi_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:09:44 GMT 2025","passed","Sat Jan 04 02:10:08 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_pdf_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:01:35 GMT 2025","broken","Sat Jan 04 02:01:35 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with website_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:16:36 GMT 2025","broken","Sat Jan 04 02:16:36 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with links_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:12:23 GMT 2025","broken","Sat Jan 04 02:12:23 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for menu_digital_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:56:07 GMT 2025","broken","Sat Jan 04 01:56:07 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-4096x4096-wifi_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:16:13 GMT 2025","broken","Sat Jan 04 02:16:13 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for wifi_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:53:22 GMT 2025","broken","Sat Jan 04 01:53:22 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for coupon_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Sat Jan 04 01:58:14 GMT 2025","broken","Sat Jan 04 01:58:14 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with business_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:08:18 GMT 2025","broken","Sat Jan 04 02:08:18 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for mp3_qr_create with 4096x4096 resolution","tests.tests_nsf_flow","Sat Jan 04 02:04:17 GMT 2025","broken","Sat Jan 04 02:04:17 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with whatsapp_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:06:16 GMT 2025","broken","Sat Jan 04 02:06:16 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for wifi_qr_create with 1024x1024 resolution","tests.tests_nsf_flow","Sat Jan 04 02:00:13 GMT 2025","broken","Sat Jan 04 02:00:13 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-2048x2048-image_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:14:59 GMT 2025","broken","Sat Jan 04 02:14:59 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with links_qr_create and resolution A4","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:03:32 GMT 2025","broken","Sat Jan 04 02:03:32 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with menu_pdf_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:11:50 GMT 2025","broken","Sat Jan 04 02:11:50 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for facebook_qr_create with Default resolution","tests.tests_nsf_flow","Sat Jan 04 01:53:22 GMT 2025","broken","Sat Jan 04 01:53:22 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
    Verify QR code creation for website and menu links:
    - Create QR code using specified method
    - Complete sign up process
    - Download PDF with different resolutions
    ","0","Test website QR creation with website_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:17:58 GMT 2025","broken","Sat Jan 04 02:17:58 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","32352","Create instagram_qr_create QR code with 2048x2048 PNG download","tests.tests_default_flow","Sat Jan 04 02:06:07 GMT 2025","passed","Sat Jan 04 02:06:40 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-1024x1024-pdf_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:10:13 GMT 2025","broken","Sat Jan 04 02:10:13 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with vcard_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:02:14 GMT 2025","broken","Sat Jan 04 02:02:14 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","45414","Create apps_qr_create QR code with 1024x1024 PNG download","tests.tests_default_flow","Sat Jan 04 02:04:47 GMT 2025","passed","Sat Jan 04 02:05:32 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with wifi_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:09:43 GMT 2025","broken","Sat Jan 04 02:09:43 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for image_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Sat Jan 04 02:03:03 GMT 2025","broken","Sat Jan 04 02:03:03 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-apps_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:10:06 GMT 2025","broken","Sat Jan 04 02:10:06 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with facebook_qr_create and resolution A3","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:07:00 GMT 2025","broken","Sat Jan 04 02:07:00 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-512x512-instagram_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:06:42 GMT 2025","broken","Sat Jan 04 02:06:42 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with whatsapp_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:12:27 GMT 2025","broken","Sat Jan 04 02:12:27 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for pdf_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 02:00:12 GMT 2025","broken","Sat Jan 04 02:00:12 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for video_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Sat Jan 04 02:04:21 GMT 2025","broken","Sat Jan 04 02:04:21 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with facebook_qr_create and resolution Default","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:03:34 GMT 2025","broken","Sat Jan 04 02:03:34 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Test creating QR code with different methods and downloading as PNG","41998","Create apps_qr_create QR code with 4096x4096 PNG download","tests.tests_default_flow","Sat Jan 04 02:10:34 GMT 2025","passed","Sat Jan 04 02:11:16 GMT 2025","TestDefaultSignUpFlowPng","test_default_sign_up_png_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with image_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:10:27 GMT 2025","broken","Sat Jan 04 02:10:27 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-Default-coupon_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:07:29 GMT 2025","broken","Sat Jan 04 02:07:29 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow specifically for website QR codes:
        1. Creates website/menu link QR code
        2. Verifies create button state
        3. Submits email form
        4. Validates successful sign-up
        5. Downloads QR code with specified resolution
    ","0","Website QR code sign up flow for menu_link_qr_create with 512x512 resolution","tests.tests_nsf_flow","Sat Jan 04 02:07:08 GMT 2025","broken","Sat Jan 04 02:07:08 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with business_qr_create and resolution A1","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:12:30 GMT 2025","broken","Sat Jan 04 02:12:30 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with social_media_qr_create and resolution A2","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:11:09 GMT 2025","broken","Sat Jan 04 02:11:09 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"","0","test_dpf_sign_up_qr_type[-Default-whatsapp_qr_create]","tests.tests_dpf_flow.dpf_link_dpf_flow","Sat Jan 04 02:06:01 GMT 2025","broken","Sat Jan 04 02:06:01 GMT 2025","TestDPFSignUpFlowJpeg","test_dpf_sign_up_jpeg_download_from_welcome_modal","",""
"Verify QR code creation and PDF download functionality with different creation methods and resolutions","0","Test CFF sign up with video_qr_create and resolution A0","tests.tests_dpf_flow.dpf_link_cff_flow","Sat Jan 04 02:15:48 GMT 2025","broken","Sat Jan 04 02:15:48 GMT 2025","TestCFFSignUpFlowPdf","test_cff_sign_up_pdf_download_from_welcome_modal","",""
"
        Test verifies the sign-up flow with different QR code types:
        1. Creates QR code with specified method
        2. Completes all required steps
        3. Verifies email submission
        4. Checks successful sign-up
        5. Downloads QR code in SVG format
    ","0","Sign up flow test for coupon_qr_create with 2048x2048 resolution","tests.tests_nsf_flow","Sat Jan 04 02:02:56 GMT 2025","broken","Sat Jan 04 02:02:56 GMT 2025","TestNSFSignUpFlowSvg","test_nsf_sign_up_svg_download_welcome_modal","",""
