"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49271","test_nsf_sign_up_qr_type[Default-instagram_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:27:17 GMT 2024","passed","Fri Dec 20 15:28:07 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","42041","test_nsf_sign_up_qr_type[4096x4096-whatsapp_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:48:43 GMT 2024","passed","Fri Dec 20 15:49:25 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","78321","test_nsf_sign_up_qr_type[1024x1024-social_media_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:36:42 GMT 2024","passed","Fri Dec 20 15:38:00 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","87147","test_nsf_sign_up_qr_type[512x512-menu_digital_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:32:23 GMT 2024","passed","Fri Dec 20 15:33:50 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","62954","test_nsf_sign_up_qr_type[4096x4096-image_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:49:39 GMT 2024","passed","Fri Dec 20 15:50:42 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","64070","test_nsf_sign_up_qr_type[1024x1024-apps_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:38:28 GMT 2024","passed","Fri Dec 20 15:39:32 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","36707","test_nsf_sign_up_qr_type[4096x4096-instagram_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:45:09 GMT 2024","passed","Fri Dec 20 15:45:46 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","78978","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Fri Dec 20 15:29:24 GMT 2024","passed","Fri Dec 20 15:30:43 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","46281","test_nsf_sign_up_qr_type[Default-whatsapp_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:27:48 GMT 2024","passed","Fri Dec 20 15:28:35 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","81967","test_nsf_sign_up_qr_type[4096x4096-mp3_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:45:56 GMT 2024","passed","Fri Dec 20 15:47:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","56252","test_nsf_sign_up_qr_type[Default-facebook_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:26:17 GMT 2024","failed","Fri Dec 20 15:27:13 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","73029","test_nsf_sign_up_qr_type[2048x2048-vcard_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:44:03 GMT 2024","passed","Fri Dec 20 15:45:16 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","56210","test_nsf_sign_up_qr_type[Default-coupon_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:30:02 GMT 2024","passed","Fri Dec 20 15:30:58 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66030","test_nsf_sign_up_qr_type[512x512-menu_pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:37:41 GMT 2024","passed","Fri Dec 20 15:38:47 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","41817","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Fri Dec 20 15:29:25 GMT 2024","failed","Fri Dec 20 15:30:06 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","38403","test_nsf_sign_up_qr_type[Default-business_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:31:22 GMT 2024","failed","Fri Dec 20 15:32:01 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","45843","test_nsf_sign_up_qr_type[512x512-instagram_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:28:41 GMT 2024","passed","Fri Dec 20 15:29:27 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","61376","test_nsf_sign_up_qr_type[1024x1024-coupon_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:34:38 GMT 2024","passed","Fri Dec 20 15:35:39 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","41434","test_nsf_sign_up_website_qr_type[512x512-website_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:50:51 GMT 2024","passed","Fri Dec 20 15:51:32 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","38413","test_nsf_sign_up_qr_type[2048x2048-business_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:44:55 GMT 2024","failed","Fri Dec 20 15:45:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","75837","test_nsf_sign_up_qr_type[Default-menu_pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:30:05 GMT 2024","broken","Fri Dec 20 15:31:21 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","70183","test_nsf_sign_up_qr_type[1024x1024-links_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:32:54 GMT 2024","passed","Fri Dec 20 15:34:04 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","63477","test_nsf_sign_up_qr_type[1024x1024-menu_pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:34:16 GMT 2024","passed","Fri Dec 20 15:35:20 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","86665","test_nsf_sign_up_qr_type[4096x4096-menu_digital_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:46:20 GMT 2024","passed","Fri Dec 20 15:47:47 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66849","test_nsf_sign_up_qr_type[Default-image_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:30:06 GMT 2024","passed","Fri Dec 20 15:31:13 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","82479","test_nsf_sign_up_qr_type[512x512-social_media_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:40:03 GMT 2024","passed","Fri Dec 20 15:41:25 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","59441","test_nsf_sign_up_qr_type[2048x2048-pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:43:58 GMT 2024","passed","Fri Dec 20 15:44:58 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","68006","test_nsf_sign_up_qr_type[2048x2048-video_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:45:37 GMT 2024","passed","Fri Dec 20 15:46:45 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","91612","test_nsf_sign_up_qr_type[Default-mp3_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:28:19 GMT 2024","passed","Fri Dec 20 15:29:51 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","60109","test_nsf_sign_up_qr_type[2048x2048-links_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:41:37 GMT 2024","passed","Fri Dec 20 15:42:38 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66251","test_nsf_sign_up_qr_type[Default-menu_digital_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:31:06 GMT 2024","passed","Fri Dec 20 15:32:12 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","43364","test_nsf_sign_up_qr_type[4096x4096-wifi_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:45:26 GMT 2024","passed","Fri Dec 20 15:46:09 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","50632","test_nsf_sign_up_qr_type[Default-wifi_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:26:16 GMT 2024","passed","Fri Dec 20 15:27:07 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","63587","test_nsf_sign_up_qr_type[1024x1024-facebook_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:37:14 GMT 2024","passed","Fri Dec 20 15:38:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","40704","test_nsf_sign_up_qr_type[2048x2048-instagram_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:39:53 GMT 2024","passed","Fri Dec 20 15:40:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","57618","test_nsf_sign_up_qr_type[4096x4096-apps_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:47:02 GMT 2024","passed","Fri Dec 20 15:48:00 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","42223","test_nsf_sign_up_qr_type[1024x1024-wifi_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:38:11 GMT 2024","passed","Fri Dec 20 15:38:54 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66336","test_nsf_sign_up_qr_type[2048x2048-image_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:43:37 GMT 2024","passed","Fri Dec 20 15:44:43 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","31492","test_nsf_sign_up_website_qr_type[4096x4096-menu_link_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:52:12 GMT 2024","passed","Fri Dec 20 15:52:44 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","43434","test_nsf_sign_up_website_qr_type[Default-menu_link_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:50:23 GMT 2024","passed","Fri Dec 20 15:51:06 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","75481","test_nsf_sign_up_qr_type[4096x4096-social_media_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:48:11 GMT 2024","passed","Fri Dec 20 15:49:27 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","58518","test_nsf_sign_up_qr_type[2048x2048-menu_pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:42:48 GMT 2024","passed","Fri Dec 20 15:43:47 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","39094","test_nsf_sign_up_qr_type[1024x1024-whatsapp_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:38:12 GMT 2024","passed","Fri Dec 20 15:38:51 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","39535","test_nsf_sign_up_qr_type[512x512-business_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:35:48 GMT 2024","failed","Fri Dec 20 15:36:27 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","76545","test_nsf_sign_up_qr_type[Default-vcard_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:26:17 GMT 2024","passed","Fri Dec 20 15:27:33 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","64791","test_nsf_sign_up_qr_type[4096x4096-pdf_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:48:14 GMT 2024","passed","Fri Dec 20 15:49:19 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","41631","Admin create payment link - chromium","tests.tests_generation_unic_admin_links","Fri Dec 20 15:29:25 GMT 2024","failed","Fri Dec 20 15:30:07 GMT 2024","TestAdminLinkGeneration","test_admin_link_generation","",""
"","67224","test_nsf_sign_up_qr_type[512x512-image_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:34:29 GMT 2024","passed","Fri Dec 20 15:35:36 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","60619","test_nsf_sign_up_qr_type[512x512-apps_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:35:18 GMT 2024","passed","Fri Dec 20 15:36:18 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","42411","test_nsf_sign_up_website_qr_type[512x512-menu_link_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:50:52 GMT 2024","passed","Fri Dec 20 15:51:34 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","61791","test_nsf_sign_up_qr_type[512x512-links_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:36:29 GMT 2024","passed","Fri Dec 20 15:37:31 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","41245","test_nsf_sign_up_website_qr_type[2048x2048-website_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:51:43 GMT 2024","passed","Fri Dec 20 15:52:24 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","44848","test_nsf_sign_up_qr_type[512x512-whatsapp_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:32:04 GMT 2024","passed","Fri Dec 20 15:32:49 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","39286","test_nsf_sign_up_qr_type[4096x4096-business_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:49:30 GMT 2024","failed","Fri Dec 20 15:50:09 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","63774","test_nsf_sign_up_qr_type[1024x1024-image_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:40:33 GMT 2024","passed","Fri Dec 20 15:41:37 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","68296","test_nsf_sign_up_qr_type[Default-video_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:28:47 GMT 2024","passed","Fri Dec 20 15:29:55 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","43360","test_nsf_sign_up_website_qr_type[2048x2048-menu_link_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:51:45 GMT 2024","passed","Fri Dec 20 15:52:29 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","42239","test_nsf_sign_up_qr_type[2048x2048-whatsapp_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:44:45 GMT 2024","passed","Fri Dec 20 15:45:27 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","76700","test_nsf_sign_up_qr_type[1024x1024-video_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:39:05 GMT 2024","passed","Fri Dec 20 15:40:22 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","66497","test_nsf_sign_up_qr_type[4096x4096-facebook_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:46:56 GMT 2024","passed","Fri Dec 20 15:48:03 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","46810","test_nsf_sign_up_qr_type[512x512-coupon_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:31:07 GMT 2024","passed","Fri Dec 20 15:31:54 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
"","63646","test_nsf_sign_up_qr_type[4096x4096-vcard_qr_create-]","tests.tests_nsf_flow","Fri Dec 20 15:49:36 GMT 2024","passed","Fri Dec 20 15:50:40 GMT 2024","TestNSFSignUpFlowEps","test_nsf_sign_up_eps_download_welcome_modal","",""
